11 Cabana Trail - 4br                   , 799941  , 2   , 3.5  
110 Tumblehome Way                      , 474723  , 6   , 4.8  
12 Periwinkle - Roman Holiday           , 804561  , 1   , 5.0  
1230 Allen Loop Drive                   , 647349  , 8   , 3.8  
125 Lydia Ave - Pete's Harbor           , 623056  , 7   , 4.0  
13 Seawinds - Heart and Sol             , 720003  , 7   , 5.0  
130 Birmingham - 5br                    , 699053  , 11  , 5.0  
130 Geoff Wilder- Tuscan Breeze         , 446821  , 9   , 4.6  
14 Trigger Trail East                   , 555355  , 10  , 4.0  
143 Cabana Trail                        , 501425  , 13  , 5.0  
156 Palmeira Way                        , 804560  , 1   , 5.0  
170 Canal Street                        , 576171  , 7   , 3.3  
2305 Hwy 83S - Cloud 9                  , 772869  , 0   , X    
27 Bartons Way - Starfish Cottage       , 720307  , 17  , 4.9  
277 Pine Needle Way                     , 683012  , 2   , 5.0  
28 Sandcastle - Truman's Retreat        , 647348  , 9   , 4.4  
306 Red Cedar Way                       , 779735  , 4   , 4.8  
36 Tidewater Ct                         , 772915  , 0   , X    
360 Red Cedar Way - The Love Shack      , 80480   , 22  , 5.0  
40 Ashley Lane - 4br                    , 799942  , 3   , 4.3  
4240 E Co Hwy 30A (Above It All)        , 515629  , 9   , 4.6  
51 Flip Flop - K'Seas Korner            , 690532  , 1   , 4.0  
53 Odessa - Key Lime                    , 455106  , 10  , 4.7  
61 Morgans Trail - Dick's Beach Retreat   , 722803  , 16  , 4.9  
69 Bartons Way - Four C's Retreat       , 610574  , 7   , 4.6  
70 Brown St - Sealantro                 , 774030  , 1   , 5.0  
720 Forest St - Cherry On Top           , 774031  , 2   , 5.0  
731 Western Lake                        , 141073  , X   , X    
77 Snapper St - 3br                     , 796146  , X   , X    
80 Dogwood St                           , 412072  , 7   , 4.3  
86 Sunset Ridge Lane                    , 799972  , 2   , 5.0  
Beachwood Villas 11e - 3br              , 711014  , X   , X    
Beacons Unit 2                          , 565735  , 3   , 4.3  
Carillon Sunset 401                     , 676815  , 4   , 5.0  
High Pointe 11W                         , 465561  , 9   , 4.1  
Seagrove Highlands 1106                 , 459296  , 5   , 4.8  
Seagrove Highlands 1404                 , 565877  , X   , X    
Seagrove Highlands 2404                 , 466158  , 6   , 5.0  
Seaside Penthouse B - The Sweet Escape   , 513178  , 13  , 5.0  
14006 Front Beach Rd - Pelican's Nest   , 808687  , X   , X    
17713 Front Beach Road - 2br            , 610539  , 18  , 4.9  
17715 Front Beach Road - 2br            , 617216  , 20  , 5.0  
19108 Front Beach Rd - A                , 722799  , 2   , 4.5  
21924 Front Beach Rd - Waits Beach Manor   , 803718  , 0   , X    
22519 Front Beach Road #124 - 3br       , 581907  , 8   , 4.0  
5609 Gulf Dr - Gulf Breeze - 5br        , 799997  , 4   , 5.0  
7410 Thomas Drive - 3br                 , 514724  , X   , X    
7420 Thomas Drive - 3br                 , 697724  , 9   , 4.4  
7507 Beach Dr - Pickled Parrot Perch - 2br   , 724226  , 3   , 5.0  
Aqua 1003 - 3br                         , 414789  , 9   , 4.7  
Calypso 1605e - 1br                     , 452648  , 12  , 4.3  
Calypso 1908e - 3br                     , 439078  , X   , X    
Calypso 2107e - 1br                     , 452728  , 11  , 4.1  
Calypso 2204e - 3br                     , 452737  , 9   , 4.7  
Calypso 305w - 1br                      , 446926  , 22  , 4.5  
Celadon 707 - 1br                       , 506260  , 6   , 4.7  
Emerald Beach 2025 - 2br                , 395586  , 9   , 5.0  
Emerald Beach 430 - 2br                 , 414781  , 10  , 4.3  
Emerald Beach 830 - 2br                 , 459286  , 8   , 4.8  
Emerald Beach 927 - 1br w/ Bunks        , 214011  , X   , X    
Grandview East 1701 - 5br               , 453780  , 12  , 4.8  
Majestic 1801e - 3br                    , 451923  , 11  , 4.7  
Majestic 2103w - 3br                    , 451918  , 16  , 4.1  
Marisol 1001 - 5br                      , 475095  , 10  , 4.5  
Marisol 102                             , 804566  , 2   , 5.0  
Marisol 104                             , 804565  , 0   , X    
Marisol 105 - 4br                       , 785194  , 3   , 4.7  
Marisol 204 - 3br                       , 452638  , 12  , 4.7  
Marisol 403 - 3br                       , 676810  , 4   , 4.5  
Ocean Reef 601 - 4br                    , 748196  , 2   , 5.0  
Ocean Reef 709 - 4br                    , 557980  , 13  , 4.3  
Ocean Ritz 2102 - 3br                   , 687487  , 8   , 4.8  
Pinnacle Port PH40                      , 804564  , 0   , X    
Seahaven 1211 - 1br                     , 439633  , 9   , 5.0  
Seahaven 1601 - 3br                     , 292734  , 16  , 4.3  
Seahaven 1705 - 2br                     , 349832  , 11  , 4.5  
Seahaven 716 - 1br                      , 382950  , 19  , 4.6  
Seahaven 916 - 1br                      , 349706  , 12  , 4.7  
Southern Exposure 17659 - 4br           , 422125  , 7   , 4.6  
Southern Exposure(A) 17655 - 4br        , 597901  , 10  , 4.9  
Splash 107w - 2br                       , 384045  , 11  , 3.7  
Splash 1701e - 3br                      , 452627  , 12  , 3.8  
Splash 205w - 1br                       , 141779  , 16  , 4.8  
Splash 2101w - 3br                      , 685799  , 6   , 4.5  
Sterling Breeze 1001 - 3br              , 419914  , 6   , 5.0  
Sterling Breeze 1407 - 3br              , 660335  , 2   , 4.5  
Sterling Breeze 1707 - 3br              , 453546  , 10  , 4.5  
Sterling Breeze 1807 - 3br              , 514723  , 7   , 4.6  
Sterling Breeze 204 - 1br               , 774032  , 7   , 4.4  
Sterling Breeze 2203 - 1br              , 254149  , 31  , 4.9  
Sterling Breeze 701 - 3br               , 173076  , 7   , 4.9  
Summertowne - 2br                       , 384024  , 10  , 4.9  
Tidewater 1017 - 3br                    , 499013  , 8   , 4.5  
Tidewater 1108 - 2br                    , 502002  , 6   , 4.8  
Tidewater 1305 - 2br                    , 797590  , 4   , 5.0  
Tidewater 1603 - 1br                    , 629220  , 6   , 4.8  
Tidewater 2408 - 2br                    , 725882  , 10  , 5.0  
Tidewater 2503 - 1 br                   , 565738  , 10  , 3.8  
Tidewater 600 - 2br                     , 676812  , 3   , 5.0  
